Material_ID,Formula,Bandgap,Formation_Energy,Volume
mp-1237962,TmMgSe3,0.0,-1.381498284406251,284.98460758459646
mp-554211,TmMnO3,0.0,-3.0981619685862096,360.1896989084128
mp-554270,TmMnO3,2.0076,-3.057083120086209,228.3572196462005
mp-1079044,TmNiGe3,0.0,-0.5372414310000011,174.42398003641927
mp-19002,TmNiO3,0.0,-2.5267116350000025,203.77587181393056
mp-1106304,TmNiO3,0.0,-2.5272186080000028,211.52687155397024
mp-10714,TmRh3C,0.0,-0.5382344230000058,70.24211552659936
mp-1207705,TmRhO3,1.3457,-2.6079338800000023,221.62220557287324
mp-1206773,TmRu3C,0.0,-0.2593120610000028,69.64222759351004
mp-1187557,TmScO3,2.5716,-3.400747740000001,64.08062583322518
mp-1207696,TmScO3,4.422817466760316,-3.980072895500001,245.33436393081757
mp-768396,TmSeO3,1.819004474645301,-2.542680966468751,616.7971595804588
mp-755525,TmTiO3,0.0,-3.6521240866666687,229.4619594272196
mp-1101279,TmTlO3,0.7359999999999998,-2.5067636631666703,284.70342348098484
mp-755258,TmVO3,0.0,-3.3200214880000045,218.7038155529416
mp-972367,UAlO3,0.0,-3.236607310999998,53.43791980987773
mp-1187784,UBO3,0.0,-2.221621748833331,46.18361720936252
mp-1069774,UBRh3,0.0,-0.5855646567527231,75.89935725946259
mp-1187752,UBeO3,0.0,-3.0523827199999984,45.87033247113277
mp-1105902,UCoS3,0.0,-1.2009246255104074,339.59898733144945
mp-1188226,UCoSe3,0.0,-0.9655338844062484,398.2120878761391
mp-22063,UCrS3,0.0,-1.3814404190000034,394.1513610207951
mp-1106185,UCrSe3,0.0,-1.1443465384062486,454.9528345796493
mp-22667,UFeS3,0.0,-1.2415728834999982,167.01026619328368
mp-1079562,UFeSe3,0.0,-0.8242295474062488,213.5580130117532
mp-31428,UGa3Ni,0.0,-0.1921807444999991,86.96598077044601
mp-1070301,UGa3Ni,0.0,-0.2743314364999996,88.68806150312868
mp-1187745,UHgO3,0.0,-2.6441475635,78.90639189116675
mp-1187781,UIrO3,0.0,-1.5425421109999988,64.44878895065206
mp-19912,UMnSe3,0.0,-1.0490243299924544,196.0794104290105
mp-1189264,UNiS3,0.0,-1.2805499579999975,349.6838739129457
mp-1188256,UNiSe3,0.0,-1.0594299554062487,408.48947071885175
mp-1216814,UOF3,0.0,-3.3358277939999987,64.34679904975295
mp-1187714,UPdO3,0.6282000000000005,-2.4486557449999977,74.63127625787703
mp-21103,UPdSe3,0.0,-1.100248432906249,453.3335669590277
mp-28607,UReB3,0.0,-0.5540231669999969,113.23622457214516
mp-1187779,UReO3,0.0,-1.8457450874999977,63.10483032393257
mp-21217,URhS3,0.0,-1.317842911499998,365.33815036355753
mp-1105660,URuS3,0.0,-1.2896269361875,365.328437596662
mp-1068256,USi3Ir,0.0,-0.5640612199999978,85.4537301031815
mp-1187767,USiO3,0.0,-2.4532448329999985,54.68087788655943
mp-1187783,UTcO3,0.0,-2.016279138,62.43743604560292
mp-1187736,UTiO3,0.0,-3.1058697736666643,60.35636391639875
mp-865322,UTlO3,0.3060999999999998,-2.9387770976667262,80.91677642495134
mp-1188711,UVS3,0.0,-1.5183990974999986,381.1605313319762
mp-1188372,UVSe3,0.0,-1.251679570406247,454.3897677010349
mp-27769,V3AsC,0.0,-0.5797595515000011,120.2811550443676
mp-1079224,V3AsN,0.0,-0.8696673849166615,120.33706630027795
mp-635460,V3AuN,0.0,2.204516176249993,116.14912797757364
mp-1078963,V3GaN,0.0,-0.7502546365000058,117.87415883464467
mp-1079313,V3GeC,0.0,-0.4726185979999996,119.2939672102273
mp-1079695,V3GeN,0.0,-0.7924901239999983,117.59483039319048
mp-1080573,V3PC,0.0,-0.7016265669285715,112.25378799138096
mp-1079048,V3PN,0.0,-1.0387883233452384,110.27027438675988
mp-559736,VAgO3,1.6283,-1.7643844918333442,248.9280851708048
mp-624691,VAgO3,1.9189,-1.8160200937500008,278.1337865832349
mp-1100926,VAgO3,1.7207,-1.676857912833333,609.6622395004396
mp-1539374,VAgO3,1.9209,-1.752682765833346,287.6306546239166
mp-18946,VBO3,1.8527,-2.726639265833333,89.69635938619571
mp-756282,VBiO3,1.2434000000000005,-2.077773306,238.85016311841895
mp-1187744,VBiO3,0.0,-1.814427443000001,61.15148173351132
mp-22649,VCdO3,0.4319000000000002,-2.0015085255,218.64374944563585
mp-556857,VCdO3,0.0,-2.0716881860000016,269.95413520633264
mp-1016904,VCdO3,0.0,-1.7858313570000006,56.628589540333415
mp-22938,VCl3O,2.8991,-1.2523528580000012,536.8227691370997
mp-10057,VCoB3,0.0,-0.6105516375000007,77.17491167517669
mp-1187746,VCoO3,0.0,-1.4811461730000013,53.84456178860735
mp-1206118,VCoO3,0.1143,-2.0000814740000004,104.84497603539772
mp-1277045,VCoO3,1.1513999999999998,-1.9228994300000004,103.06190016310504
mp-2754394,VCoO3,0.0,-1.99485521725,92.4212721610739
mp-753988,VCrO3,1.2604999999999995,-2.439350694999997,199.0053114847884
mp-754036,VCrO3,0.4304999999999994,-2.439794715999997,198.72935474740825
mp-755281,VCrO3,0.2827999999999999,-2.4382589024999985,198.97723319771276
mp-757023,VCrO3,1.345592305652704,-2.437314119499999,199.08241372395443
mp-770778,VCrO3,0.3779000000000003,-2.437594931999997,199.09235298037532
mp-770779,VCrO3,0.0,-2.441186287499998,199.00476310146337
mp-770843,VCrO3,1.2463999999999995,-2.439380242499999,198.9786550917356
mp-770849,VCrO3,0.2614999999999998,-2.439438889999998,198.97637091413105
mp-770855,VCrO3,0.3728999999999995,-2.4390213990000005,198.9488666434879
mp-803450,VCrO3,0.0,0.2684254655000003,210.11675665237956
mp-806062,VCrO3,0.0,0.1699388385000006,209.9419207543268
mp-806072,VCrO3,0.0,0.1572299530000009,210.22288555063437
mp-807999,VCrO3,0.0,0.1831625800000011,209.8286353801246
mp-1101715,VCrO3,0.0,-2.4408656934999966,198.9706380935201
mp-1216392,VCrO3,1.6132999999999995,-2.443056250999997,99.6975000973038
mp-1337287,VCrO3,0.0,-1.1768438839999988,210.7371721527877
mp-1370790,VCrO3,0.0,-0.8870888744999987,209.8286353801246
mp-1373421,VCrO3,0.0,-0.8858314099999987,210.11675665237956
mp-1374293,VCrO3,0.2585770008436725,-1.085062476999998,210.9551688388535
mp-1375284,VCrO3,0.0,-0.8025706329999991,209.9419207543268
mp-1376270,VCrO3,0.0,-1.1505534859999984,209.63491910610676
mp-504580,VCuO3,0.7027000000000001,-1.7961252550000004,102.93500469095072
mp-562987,VCuO3,0.9627,-1.7839995670000015,80.04269880900075
mp-1105167,VCuO3,0.0,-1.737232236500001,196.87983138529864
mp-2371810,VCuO3,0.9255,-1.7963380710000003,81.01951592977308
mp-755580,VGaO3,1.4157000000000002,-2.309716111000001,207.8719692622452
mp-755199,VGeO3,0.0124000000000004,-2.1596761255000017,239.22716142895217
mp-625246,VHO3,2.1038,-1.9377663925833333,358.6534085084494
mp-625258,VHO3,2.1433,-1.93760657,346.8933661492567
mp-625292,VHO3,2.086,-1.9614499305833333,335.2160998948648
mp-625407,VHO3,1.868,-1.9375647632499997,362.9160286664567
mp-627119,VHO3,0.6587999999999999,-1.9170865072500007,260.8288946244048
mp-627209,VHO3,0.0,-1.8434956132500004,253.75416024066269
mp-627684,VHO3,0.3165000000000001,-1.6887453912500008,282.6625891123868
mp-1178874,VHO3,2.1076,-1.9641862629166664,341.85945458103134
mp-1178894,VHO3,0.0,-1.9223232027500017,262.1541416440997
mp-29188,VHgO3,2.1756,-1.788131403500003,147.3591996311414
mp-1016938,VHgO3,0.0,-1.500489613500001,57.7087725860362
mp-972116,VIrO3,0.0,-0.6468060450000024,60.57538264454688
mp-1246912,VMoN3,0.0,-0.4587628120000005,269.4254658905697
mp-1205732,VNCl3,0.0,-0.3303122450000003,273.3248581182874
mp-1178820,VNO3,0.0,-1.332170090000001,349.92281877251384
mp-1189181,VNO3,0.0,-1.3234781260000006,302.6454717235132
mp-1189578,VNO3,0.1755,-0.3296807404999995,398.6705495678396
mp-1206033,VNiO3,0.0,-1.9706471140000008,97.36441446710847
mp-1273627,VNiO3,0.0372000000000003,-1.918388258,102.60262241030392
mp-556026,VOF3,3.6563,-2.7122177955,263.0380207108062
mp-752787,VOF3,3.4485,-2.6910812335000003,303.26416939423234
mp-752824,VOF3,3.2211,-2.682941618,334.47535147009444
mp-753030,VOF3,3.3637,-2.6918188775000003,309.7153173231089
mp-753525,VOF3,3.2113,-2.6872662820000004,264.6458175769678
mp-754919,VOF3,3.0252000000000003,-2.690601848,141.65023756452416
mp-756077,VOF3,2.876,-2.6858357315000005,285.9154176110699
mp-759725,VOF3,3.0935,-2.6643981435,279.6540396337506
mp-759983,VOF3,3.4794,-2.667205556500001,357.6686713467723
mp-760178,VOF3,2.8799,-2.661157696000001,267.495978880753
mp-760313,VOF3,2.2229,-2.616592476,141.1417368698996
mp-760338,VOF3,2.2201000000000004,-2.6159135469999995,292.8180279633779
mp-760367,VOF3,2.6463,-2.6585714260000004,137.96643699567014
mp-761122,VOF3,3.873,-2.687265024,407.6502240264916
mp-761177,VOF3,3.0291,-2.6541428325,277.9668012187629
mp-764274,VOF3,3.4012,-2.705912734499999,254.9699431473032
mp-775981,VOF3,1.8411,-2.6491414135,271.45071014566736
mp-776441,VOF3,1.8397,-2.649458064,273.14908604060963
mp-776473,VOF3,2.9487,-2.686548811,288.990537098313
mp-776474,VOF3,3.0568,-2.689307203,299.2199471585771
mp-781081,VOF3,3.113,-2.6898256070000004,145.47054858084292
mp-850876,VOF3,2.9217,-2.6820766515,289.3188971110432
mp-2903341,VOF3,4.1483,-2.663690812,311.6502232639021
mp-1187750,VOsO3,0.0,-0.8335904470000003,59.87848531636664
mp-1078971,VPS3,0.1223,-0.7786472474285702,202.8701221007288
mp-20032,VPbO3,1.4143,-2.1146165890000006,145.6213593813756
mp-1070440,VPbO3,0.0,-2.012154289,60.81770785843361
mp-972184,VPtO3,0.0,-0.9562793990000004,55.45191986776771
mp-21862,VRu3C,0.0,0.0695348693055592,64.16377149498896
mp-754608,VSiO3,1.4652999999999992,-2.8087977035000007,211.80663719870824
mp-1207852,VSnO3,0.0,-1.9582395295000008,239.54344004967217
mp-1100777,VTeO3,0.0,-1.3458350183333336,60.636667488791325
mp-1247461,VWN3,0.0583,-0.4594191918749999,294.8901188115564
mp-1016931,VZnO3,0.0,-1.680350171,54.02571356190828
mp-1378086,VZnO3,0.8621000000000003,-2.124512842500001,202.89708302378835
mp-556208,WCl3O,0.0,-1.1482920349999994,574.2862582522175
mp-28573,WI3O,0.8858000000000001,-0.5825306324999993,756.6442946376959
mp-1188654,WNCl3,2.1420000000000003,-1.1160231234999998,529.8241638023845
mp-753398,WOF3,2.3593,-2.610063786,252.7087354003972
mp-753808,WOF3,0.0,-2.4605589225,327.5556058311811
mp-766847,WOF3,0.0,-2.4732385959999994,333.1717857786305
mp-4448,Y3AlC,0.0,-0.3920329050000006,116.67131043219946
mp-10601,Y3GaC,0.0,-0.4521555745000015,114.38686351547275
mp-19817,Y3InC,0.0,-0.5045066883333306,118.97276161300869
mp-21017,Y3PbC,0.0,-0.5440004069999957,118.33713615433366
mp-10608,Y3SnC,0.0,-0.6316865280000016,116.70906562829444
mp-9960,Y3TlC,0.0,-0.4615310476666664,118.35137178961192
mp-1094009,YAgO3,0.0,-1.5306613273333334,86.74504699043106
mp-1369676,YAgO3,0.0,-2.1537664816666675,410.7811382141837
mp-1369873,YAgO3,0.0072,-2.0846601763333323,262.8602745640324
mp-1418929,YAgO3,0.0,-1.580749917333334,66.64785960361091
mp-1215933,YAl3Ag,0.0,-0.3958024448533365,99.64094875548548
mp-4054,YAl3Ni,0.0,-0.5905468749999997,346.44773625969634
mp-3792,YAlO3,5.538999999999999,-3.7122381155,202.91174903140487
mp-7964,YAlO3,3.4990999999999994,-3.628848293,121.03513647008224
mp-756214,YAlO3,4.977900000000001,-3.685266474,104.06847158327304
mp-756705,YAlO3,4.0582,-3.670636426666668,397.1641799747765
mp-29205,YBO3,5.1696,-3.5222596525,327.0097545684276
mp-760457,YBO3,4.5981000000000005,-3.437200335833333,121.2254944061883
mp-1100874,YBO3,4.7952,-3.485943071833333,248.2914312338085
mp-1100876,YBO3,4.4,-3.4457634138333333,123.1056118722788
mp-1216067,YBO3,4.2311,-3.4725170958333336,125.23366719974508
mp-1018643,YBPd3,0.0,-0.6827228513308767,80.90384834931565
mp-1018644,YBPt3,0.0,-0.8788740581777745,82.00263382948431
mp-29725,YBRh3,0.0,-0.7654750458333339,72.97287522061936
mp-754152,YBiO3,2.4761,-2.750124736000001,159.81620942451218
mp-768221,YBiO3,3.0748,-2.764777345,160.11286607696232
mp-1358047,YBiO3,2.0650000000000004,-2.677684977000001,495.5493266680825
mp-1369528,YBiO3,1.6856,-2.6320648410000005,313.81074651439235
mp-1406000,YBiO3,2.2950000000000004,-2.642528717,168.4330736052438
mp-1424898,YBiO3,0.0,-1.698720087000001,85.68108313135833
mp-1215930,YBiTe3,1.0246999999999993,-1.051943438,177.25846086848023
mp-22668,YCoO3,0.0,-2.5912072365000016,205.82626822115907
mp-1273178,YCoO3,0.3085,-2.5802562415,226.93867728566613
mp-1288734,YCoO3,0.1141,-2.5764473985,225.35994112535496
mp-1330514,YCoO3,0.0072999999999998,-2.569189790666668,376.25813589890873
mp-1387356,YCoO3,0.0,-2.485567114,128.09699479242505
mp-1435972,YCoO3,0.8332000000000002,-2.360876707,54.26048474581901
mp-18725,YCrO3,2.3271,-3.1910126505000016,219.3803195109757
mp-18770,YCrO3,1.7679,-2.887705085000001,57.23928827956947
mp-1336975,YCrO3,1.3989000000000005,-3.0330863893333344,385.4542581135768
mp-1387900,YCrO3,0.0,-2.9735202120000017,124.58936605980726
mp-1333124,YCuO3,0.0432000000000001,-2.419534634000001,365.1007652871897
mp-1340758,YCuO3,0.0,-2.4080822260000003,223.45319909981657
mp-1432347,YCuO3,0.0,-2.208991297,54.10253626517338
mp-755109,YErO3,4.5444,-3.907949495,282.8783611573885
mp-20783,YFeO3,1.5888,-2.8186637234999994,226.55587769724715
mp-1275986,YFeO3,0.0,-2.821769902,252.6825217865593
mp-1376289,YFeO3,1.3022237360312572,-2.8166984936666686,376.5719109281056
mp-1416093,YFeO3,0.6372999999999998,-2.489925657000001,58.55670870199426
mp-1215945,YGa3Cu,0.0,-0.4575381565000008,87.4429006031322
mp-1104503,YGa3Ru,0.0,-0.5804244104999999,260.82491464872265
mp-17853,YGaO3,2.9043,-3.125843044833334,382.2256825292596
mp-768889,YHoO3,3.0775,-3.901504207333332,456.3680585577812
mp-504607,YInO3,2.0525999999999995,-2.9694000003333345,421.0249555696462
mp-754226,YLuO3,3.3403,-3.965580118333333,148.49016885400343
mp-1101170,YLuO3,4.7426,-3.9627432763333337,271.3380901897545
mp-1232166,YMgS3,0.0,-1.5027642089999993,511.3976916245505
mp-1237973,YMgS3,0.1962000000000001,-1.5440469814999993,261.7865339868308
mp-1232305,YMgSe3,0.0,-1.42593375940625,287.56634160607763
mp-1232338,YMgSe3,0.0,-1.49479926440625,799.1719285192389
mp-19227,YMnO3,0.0367000000000001,-3.007963200252874,125.05119599578148
mp-19385,YMnO3,1.6025999999999998,-3.027483251919541,373.2740106140465
mp-20699,YMnO3,1.5091,-3.0043879950862062,235.56508314016247
mp-1434307,YMnO3,0.0,-2.7024312685862077,58.06198077710698
mp-989604,YMoN3,1.836,-1.0928410905000008,298.7641608959705
mp-1371109,YMoO3,0.0,-2.738577646000001,428.9673729625228
mp-1379411,YMoO3,2.2163160966916937,-2.888439059000001,245.85946991487663
mp-1445377,YMoO3,0.0,-2.690170795,144.31013645546886
mp-1503976,YMoO3,0.0,-2.3132887630000014,68.32803813085468
mp-8467,YNiGe3,0.0,-0.5706144129999998,178.75356275824376
mp-19242,YNiO3,0.0,-2.465712242000001,210.04992412781704
mp-1346989,YNiO3,0.0064999999999999,-2.395287507666666,375.8404175698725
mp-1399857,YNiO3,0.0,-2.2111637410000013,123.87001707331976
mp-1433326,YNiO3,0.0,-2.255747862999999,53.02524252258976
mp-979436,YOsO3,0.0,-1.846845363,62.30532592089454
mp-1018629,YPd3C,0.0,-0.242323623,79.48819715244197
mp-1018645,YPt3C,0.0,-0.2532588349999983,80.86670404559577
mp-989611,YReN3,0.0,-0.8454127697500013,118.40917513126834
mp-989628,YReN3,0.0,-0.8690466717500016,318.2815021966192
mp-989647,YReN3,0.0,-0.8778761112500006,231.49274444991727
mp-998367,YReN3,0.0,-0.7521960137500002,61.4222483000434
mp-22120,YRh3C,0.0,-0.4758419150000009,71.69255674971174
mp-1207629,YRhO3,1.1799999999999995,-2.5470698450000064,228.16866006717177
mp-1340878,YSbO3,0.7162000000000006,-2.592731908,296.8252317901596
mp-1347073,YSbO3,1.4655000000000005,-2.666128834666667,466.3150144826377
mp-1389035,YSbO3,1.4299,-2.649574398,158.70455487683046
mp-1416619,YSbO3,0.0,-1.9098789530000004,76.78692265678544
mp-1215924,YSbTe3,0.8608000000000002,-0.9937956739999996,171.01305685561616
mp-755165,YScO3,4.4314,-3.932606217,251.95223031798207
mp-768479,YScO3,3.2044,-3.930425964,138.94105351591026
mp-769007,YScO3,3.1406,-3.941366084666667,402.5685491357447
mp-7792,YScS3,1.7758000000000005,-2.2753331596874986,426.5956187539359
mp-769404,YSeO3,1.8121,-2.499224003468754,621.1035251012897
mp-1068587,YSi3Ir,0.0,-0.776719828000001,85.30545894701842
mp-10284,YSi3Ni,0.0,-0.6806413979999988,162.36362859836086
mp-1187862,YSiO3,0.0,-2.7951437510000003,51.6245791069196
mp-1343054,YSnO3,1.950264569468912,-2.7733691865000005,288.862121719322
mp-1376465,YSnO3,0.0,-2.7952369290000005,449.90207595569206
mp-1394022,YSnO3,0.0,-2.7834382310000003,151.63367792256705
mp-1412687,YSnO3,0.0,-2.1634026060000004,71.05362594266687
mp-989557,YTcN3,0.0,-0.8072201002916699,59.9919085742968
mp-989640,YTcN3,0.0,-0.8444915997916667,311.9212490035165
mp-1216018,YThC3,0.0,-0.2226072274999978,299.3377689721275
mp-4355,YTiO3,0.0,-3.6027808691666663,235.49787086691995
mp-1342458,YTiO3,0.0,-3.605859811999999,386.4233566548507
mp-1436662,YTiO3,0.0,-3.358017141666667,59.0010722886116
mp-1443298,YTiO3,0.0,-3.582761353666668,130.09900526231206
mp-753995,YTmO3,4.582000000000001,-3.9333218225000017,278.62127367824564
mp-766256,YTmO3,4.0595,-4.018697117750002,577.9217459824528
mp-768353,YTmO3,3.1706000000000003,-3.945753290666667,448.20930423084536
mp-18883,YVO3,0.0,-3.2656779040000017,224.27321131213785
mp-1375509,YVO3,1.1014,-3.184956397333335,394.4852380193316
mp-1402500,YVO3,0.0,-3.1116951150000007,132.7156948137553
mp-1504764,YVO3,0.0,-2.9123860390000003,59.63050756183239
mp-989407,YWN3,1.5150999999999994,-1.183013483250008,132.66287878756367
mp-989576,YWN3,1.5404,-1.1756559072500068,125.10776915767164
mp-989609,YWN3,1.1259,-1.1991516322500075,139.32116428808015
mp-989615,YWN3,2.1947,-1.2215956657500016,303.4933381065926
mp-989617,YWN3,1.4127999999999998,-1.197259064250008,151.49849982350327
mp-989645,YWN3,1.4066999999999998,-1.201808497250002,156.8645234238009
mp-1369924,YWO3,2.268260727942181,-2.7308813945,262.56262280021065
mp-1375712,YWO3,0.0,-2.560648016,422.5725917460829
mp-1401965,YWO3,0.0,-2.545540597,143.10874265346973
mp-1402304,YWO3,0.0,-2.146636305,69.09315987921504
mp-766243,YZrO3,0.4270850635085317,-3.6453083495,571.3564549400056
mp-1215965,YZrO3,0.5552000000000001,-3.6032292082499993,576.0795248103736
mp-1206360,Yb3AlC,0.0,-0.6206852850000019,107.0269728087818
mp-21206,Yb3GaC,0.0,-0.6945973430000038,104.8167086200452
mp-3216596,Yb3GeO,0.0,-1.599535311750003,190.68919578477
mp-19777,Yb3InC,0.0,-0.759455835,109.3417602349456
mp-1206138,Yb3PbC,0.0,-0.7479027830000063,109.06175810529128
mp-11652,Yb3PbO,0.0,-1.427881028750005,101.75364526091964
mp-3216524,Yb3SiO,0.0,-1.5452387977499995,187.994499502588
mp-22263,Yb3SnC,0.0,1.5011902710000016,162.1994368716693
mp-11651,Yb3SnO,0.0,-1.5457810287500025,100.602882131005
mp-22004,Yb3TlC,0.0,1.579169522999996,162.05117002980853
mp-1215459,YbAl3Au,0.0,-0.6037967909999992,94.50282555022498
mp-758371,YbAlO3,0.0,-3.51754615225,48.36626810038604
mp-759116,YbAlO3,0.0,-3.66203571625,112.05612796442996
mp-1187924,YbAuO3,0.0,-1.103374908249998,66.95613126911024
mp-5364,YbBO3,0.0,-3.4263751137500007,111.70840702841186
mp-2760250,YbBO3,4.9925,-3.3903404207500016,115.5751253612175
mp-3216857,YbBO3,5.148199999999999,-3.351376579750001,111.96541111030702
mp-10135,YbBPd3,0.0,-0.6576229255000016,77.17639899309155
mp-3686,YbBRh3,0.0,-0.8939846434999993,71.18730435409356
mp-1187905,YbBeO3,0.0,-2.71787133675,42.78656336539638
mp-1101165,YbBiO3,0.0,-2.6508198422500016,149.1522354294573
mp-1187568,YbCdO3,0.0,-1.4345581222499988,67.22070115086764
mp-1079021,YbCeS3,0.0973000000000006,-2.3905657686875004,231.7884569436376
mp-20764,YbCeSe3,0.0,-2.189161334437503,263.25718741636217
mp-1187572,YbCrO3,0.0,-2.8502928842500013,53.622082005237736
mp-1187562,YbCuO3,0.0,-2.0313620082499995,51.1109793359422
mp-1215722,YbDyS3,0.0,-2.3461414616875005,420.78074706501695
mp-1187715,YbEuO3,0.0,-3.0950932272499982,74.668272780079
mp-1215511,YbGa3Au,0.0,-0.5535416629999986,93.2558347492054
mp-1215535,YbGa3Cu,0.0,-0.4766387470000012,85.05626736771056
mp-1187561,YbGaO3,0.0,-2.672650508250001,53.58790293782371
mp-865758,YbGeO3,1.0156999999999998,-2.069818868250002,56.034801218581485
mp-1018646,YbH3Pd,0.0,-0.4353110382500006,48.430270784145954
mp-1205559,YbInBr3,2.983350614284641,-1.4116928234999988,326.7426444744273
mp-1187569,YbInO3,0.0,-2.06029174025,67.31772290900678
mp-972160,YbMgO3,0.0,-2.50425254525,53.94974339381145
mp-1187578,YbNbO3,0.0,-2.4220194062500013,64.95432197546498
mp-1187576,YbNdO3,2.2804,-3.363809463749999,73.65118249533525
mp-560374,YbNdS3,0.0,-2.398504084187499,230.7522707962144
mp-11787,YbNdSe3,0.0,-2.1954131919375017,261.85275974738653
mp-1018647,YbNiH3,0.0,-0.4813991022499991,40.91763727508887
mp-1187595,YbNiO3,0.0,-2.267912244249999,49.6181154049852
mp-1187570,YbPdO3,0.0,-1.617355072250001,59.980048031809936
mp-1079995,YbPrS3,0.0,-2.396641787020832,233.43575936280757
mp-11786,YbPrSe3,0.0,-2.198210112770835,264.5596607828095
mp-1187480,YbPtO3,0.0,-1.3967261902500012,63.316917839497954
mp-1187542,YbPuO3,0.0,-2.567013734,79.98423801174867
mp-1187535,YbReO3,0.0,-1.7198935107499975,60.62195365801589
